,2004/Q4,2005/Q4,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2,2018/Q3
PELDR_yy,-2.17,3.99,,,136.64,,18.25,,23.78,30.64,63.16,,49.47,45.66,53.58,,83.91,-18.83,62.34,,-55.32,4.42,-44.21,,227.45,200.60,210.15,,-2.79,-12.37,-14.37,,9.60,5.82,-16.85,-22.11,-52.06,-44.00,-24.90,-36.51,-17.91,-24.84,-28.77,-8.74,-5.65,8.39,-16.53,-14.75,-17.70,-23.16,1.37,-38.61
PELDR_sy,4.39,-1.35,,,19.40,,62.31,,85.04,75.35,30.73,,-36.08,-27.43,-30.90,,-20.25,-14.71,-17.36,,11.24,18.59,19.19,,11.52,-6.67,-19.51,,-23.09,-19.42,-9.24,,4.95,-7.89,5.64,-5.68,-3.85,-2.70,6.21,13.83,25.56,14.71,4.43,2.36,-5.44,4.54,-6.87,-4.16,-3.18,-3.85,13.75,3356.36
PELDR_qq,,,,,,7.37,-30.22,,,13.32,-12.85,,,10.43,-8.12,,,-51.26,83.77,,,13.91,-1.81,,,4.57,1.31,,,-5.73,-1.00,9.98,6.78,-8.99,-22.20,3.02,-34.28,6.31,4.34,-12.91,-15.03,-2.67,-1.11,11.58,-12.15,11.82,-23.85,13.97,-15.20,4.40,0.47,-30.99
PELDR_sq,,,,,,8.04,34.32,,,2.38,0.14,,,16.24,-4.64,,,24.30,-7.60,,,32.51,-7.13,,,10.90,-19.91,,,16.19,-9.79,6.07,-5.60,1.98,3.45,-5.29,-3.77,3.20,12.93,1.50,6.15,-5.72,2.81,-0.52,-1.94,4.23,-8.41,2.37,-0.94,3.52,8.35,3010.64
TSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSF_yy,6.97,-11.93,,,36.67,,21.34,,17.15,17.02,12.34,,-20.76,-17.96,-12.12,,13.51,10.33,1.60,,-0.75,-10.69,-10.83,,-17.55,0.58,1.38,,26.71,21.29,20.29,,1.79,-3.45,-8.84,-8.04,-5.94,-16.87,-9.08,-8.19,2.51,-7.18,-19.24,-14.80,-15.45,-4.39,-5.51,-11.58,-6.85,-2.39,-2.19,0.59
TSF_sy,9.28,5.08,,,12.46,,-11.82,,9.40,3.95,35.30,,-1.69,-6.62,-6.81,,-3.07,5.76,3.25,,2.62,0.14,7.16,,3.48,6.57,5.35,,-3.04,-1.88,-1.37,,3.64,2.11,0.85,0.60,3.59,-0.79,-1.97,-1.30,-6.16,-5.25,2.49,-0.49,2.67,2.02,-5.35,-1.14,-7.75,-2.77,-5.62,-39.33
TSF_qq,,,,,,1.86,2.17,,,1.74,-1.91,,,5.34,5.07,,,2.39,-3.24,,,-7.87,-3.40,,,12.39,-2.62,,,7.58,-3.43,-2.22,0.19,2.04,-8.81,-1.37,2.49,-9.82,-0.27,-0.39,14.44,-18.35,-13.23,5.08,13.56,-7.66,-14.25,-1.67,19.63,-3.23,-14.07,1.12
TSF_sq,,,,,,4.15,-26.17,,,-1.03,-3.90,,,-6.00,-4.10,,,2.57,-6.38,,,0.09,0.19,,,3.07,-0.96,,,4.30,-0.44,1.39,-1.56,2.76,-1.67,1.14,1.36,-1.58,-2.85,1.83,-3.63,-0.62,5.09,-1.13,-0.57,-1.26,-2.50,3.26,-7.21,4.08,-5.36,-33.62
ZKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZKO_yy,5.23,-6.21,,,-40.45,,-38.19,,-5.14,-8.87,-1.97,,37.22,38.56,30.12,,-14.71,-17.64,-8.08,,0.43,16.23,11.31,,6.63,1.59,1.14,,-12.57,-18.25,-14.00,,2.34,3.74,-0.56,-1.77,-7.36,7.77,13.99,12.97,6.79,1.52,5.09,4.45,6.80,3.90,5.88,7.00,9.86,8.51,4.92,3.65
ZKO_sy,-25.12,-12.17,,,-37.05,,-45.37,,-10.65,-33.07,-18.30,,2.36,37.27,21.19,,-1.91,-5.04,13.29,,22.41,6.23,7.61,,3.22,-5.69,11.69,,-2.46,13.23,18.39,,5.66,13.68,0.99,18.37,13.95,17.67,-7.79,-4.97,-8.24,-10.00,-19.40,-18.04,-6.43,-12.98,23.63,26.11,6.51,12.77,3.23,-51.14
ZKO_qq,,,,,,-2.75,-4.45,,,-6.57,2.79,,,-5.66,-3.47,,,-8.91,7.74,,,5.42,3.18,,,0.44,2.72,,,-6.08,8.06,2.29,-1.42,-4.79,3.59,1.04,-7.03,10.76,9.56,0.14,-12.11,5.29,13.41,-0.47,-10.14,2.43,15.57,0.58,-7.73,1.17,11.74,-0.63
ZKO_sq,,,,,,0.88,-18.03,,,-24.44,0.06,,,1.32,-11.66,,,-1.91,5.40,,,-14.87,6.76,,,-22.22,26.44,,,-9.71,32.19,-20.06,10.73,-2.85,17.43,-6.30,6.60,0.32,-7.98,-3.43,2.93,-1.61,-17.58,-1.81,17.51,-8.50,17.09,0.16,-0.74,-3.12,7.19,-52.59
OSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSF_yy,-22.62,40.78,,,159.60,,14.06,,4.58,15.76,46.44,,41.08,45.55,58.37,,101.34,-13.65,73.85,,-56.11,-0.66,-49.51,,251.84,193.82,200.15,,-14.87,-14.62,-14.69,,8.01,5.69,-11.30,-15.50,-47.15,-37.15,-26.21,-39.95,-22.75,-24.05,-22.12,-5.44,2.49,1.68,-23.03,-20.27,-21.08,-27.99,-3.66,-40.78
OSF_sy,-3.69,15.65,,,-19.64,,13.30,,18.09,28.26,23.74,,39.16,-6.48,-25.05,,0.46,-10.29,6.21,,-17.92,22.04,38.92,,-10.10,-38.58,-43.97,,13.10,11.92,12.10,,-0.37,12.86,10.51,12.41,30.43,30.29,6.79,21.18,-7.05,4.31,-8.96,-19.72,0.39,-20.95,3.47,-0.23,-8.78,5.95,20.89,724.89
OSF_qq,,,,,,0.60,-30.41,,,11.36,-11.97,,,14.89,-4.22,,,-50.73,92.85,,,11.51,-1.98,,,-6.88,0.13,,,-6.61,0.05,8.28,6.76,-8.62,-16.03,3.15,-33.22,8.66,-1.41,-16.06,-14.10,6.83,1.10,1.92,-6.90,5.98,-23.47,5.57,-7.84,-3.29,2.39,-35.11
OSF_sq,,,,,,31.83,11.64,,,43.18,7.70,,,-3.78,-13.68,,,-14.08,2.20,,,27.75,16.34,,,-12.72,6.13,,,-13.63,6.30,4.02,4.32,-2.15,4.08,5.81,21.04,-2.25,-14.70,20.07,-7.16,9.69,-25.55,5.88,16.10,-13.63,-2.55,2.09,6.16,0.32,11.20,596.58
NetDebt,254579000000,379138000000,294991000000,,204506000000,147570000000,240912000000,,280440000000,274417000000,490038000000,,857607000000,800480000000,774352000000,,598788000000,530189000000,514544000000,,415678000000,534609000000,612462000000,,700784000000,670446000000,687339000000,,456602000000,349669000000,478724000000,505191000000,544946000000,483145000000,508663000000,493319000000,395182000000,612438000000,750681000000,753081000000,644141000000,661449000000,851274000000,935755000000,610758000000,697981000000,1068002000000,1302590000000,1056910000000,1145086000000,1234401000000,1373596000000
NetDebt_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebtEBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebtEBITDA_yy,-1.11,-48.91,,,-76.27,,-47.81,,-6.10,25.56,40.98,,169.50,232.48,132.34,,69.62,111.35,101.81,,28.36,167.32,130.12,,-1.96,-73.66,-71.59,,-40.93,-44.62,-17.77,,81.82,246.17,126.82,0.44,-23.27,14.23,14.94,75.19,10.24,-47.84,-40.47,-44.63,-37.48,-17.68,-13.53,-4.24,15.55,-5.39,-22.53,-23.73
NetDebtEBITDA_sy,-35.23,-58.80,,,56.12,,9176.48,,6.73,-46.20,-81.67,,-9.38,36.37,199.16,,-83.97,-189.53,26.11,,1073.15,204.17,-16.62,,-3.09,-7.75,7.88,,9.13,-25.69,-43.92,,-13.33,60.56,-35.57,18.99,-22.43,18.64,36.26,-21.83,-12.57,-44.54,55.66,46.95,45.88,43.55,-8.52,-1.25,-5.54,-7.91,12.90,-9.26
NetDebtEBITDA_qq,,,,,,-36.82,52.47,,,-15.52,71.20,,,4.22,19.64,,,29.86,14.23,,,170.44,-1.66,,,-27.35,6.08,,,-31.89,57.50,64.92,2.78,29.66,3.20,-26.97,-21.48,93.04,3.84,11.31,-50.59,-8.66,18.50,3.53,-44.21,20.26,24.47,14.66,-32.68,-1.53,1.92,12.88
NetDebtEBITDA_sq,,,,,,115.80,53.41,,,8.78,-47.74,,,63.69,14.65,,,-1014.00,261.49,,,-18.84,29.26,,,-22.75,51.16,,,-47.40,14.09,2.10,41.45,-2.55,-54.21,88.55,-7.80,49.05,-47.42,8.18,3.13,-5.45,47.58,2.13,2.37,-6.96,-5.95,10.24,-2.08,-9.30,15.31,-11.40
DebtFin,136659000000,161531000000,91041000000,,-26420000000,-104703000000,-1275000000,,3295000000,12313000000,179136000000,,272096000000,314018000000,370383000000,,290177000000,301591000000,295834000000,,44808000000,688000000,155996000000,,109107000000,79328000000,19235000000,,258392000000,43394000000,136172000000,88135000000,125553000000,110018000000,132015000000,88749000000,79404000000,113615000000,97568000000,83806000000,151763000000,59287000000,104979000000,113560000000,-30413000000,-112134000000,86374000000,162192000000,116720000000,64781000000,100675000000,93558000000
DebtFin_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFin_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFin_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFin_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFinEBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFinEBITDA_yy,0.13,-59.45,,,-107.20,,-100.90,,108.51,107.94,9777.78,,7204.44,2807.55,204.00,,159.07,206.48,142.57,,-71.45,-99.39,1.94,,41.61,2316.53,-96.88,,114.73,-41.93,735.64,,-25.98,535.27,106.95,3.58,-33.09,-6.94,-42.44,8.37,29.26,-74.80,-43.52,-39.62,-113.22,-247.54,-43.29,-1.74,356.21,133.32,-21.88,-58.28
DebtFinEBITDA_sy,3147.98,-82.23,,,215.08,,3136.19,,40.54,-57.34,-82.16,,-10.82,157.76,260.86,,-101.93,-182.18,-27.12,,9491.46,181.26,14.81,,-17.89,51.21,14.64,,-22.06,-27.34,-55.64,,26.33,17.59,-85.93,-21.54,-55.35,-33.70,262.44,-14.93,-49.56,-43.13,106.00,81.83,320.76,282.64,2.78,44.38,-34.13,-66.12,0.31,-89.74
DebtFinEBITDA_qq,,,,,,-246.88,98.86,,,223.70,1295.19,,,28.85,45.88,,,52.43,15.46,,,-96.76,19321.61,,,-44.79,-74.91,,,-85.07,261.05,1.15,35.74,28.15,17.62,-49.38,-12.31,78.23,-27.25,-4.70,4.60,-65.25,63.02,1.89,-122.90,-287.91,162.66,76.55,-40.29,-49.55,46.91,-5.72
DebtFinEBITDA_sq,,,,,,100.96,119.96,,,-39.00,-8.02,,,76.30,28.77,,,-7415.99,214.20,,,-34.97,61.36,,,19.75,22.33,,,11.64,-25.32,1.12,49.83,3.92,-91.07,464.09,-14.74,54.33,-51.17,32.40,-49.45,74.03,76.88,16.86,16.97,58.26,-52.49,64.16,-46.63,-18.60,40.66,-83.22
SP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1_yy,-26.46,50.11,,,335.92,,84.54,,10.25,27.03,49.36,,2.81,5.05,21.72,,136.07,4.84,89.12,,-56.30,-14.53,-54.64,,229.98,189.21,196.73,,-2.63,4.43,-0.79,,5.55,1.87,-10.80,-13.98,-42.95,-41.68,-35.27,-46.84,-27.66,-25.19,-25.89,-9.48,-4.04,-2.14,-27.31,-25.49,-28.16,-33.64,-8.17,-42.87
SP1_sy,13.13,12.05,,,44.25,,123.62,,35.53,59.18,21.83,,-20.60,-38.21,-28.12,,4.01,7.14,-16.54,,-9.69,-2.15,4.31,,12.61,1.21,-12.79,,-12.96,-5.31,-2.00,,-0.72,-5.54,3.59,-13.51,-17.36,-15.75,-4.18,2.33,31.47,24.20,14.86,18.36,8.09,1.73,-7.44,-12.33,-10.56,-9.82,-4.68,2069.41
SP1_qq,,,,,,3.45,-27.17,,,19.19,-14.36,,,21.79,-0.78,,,-45.91,78.98,,,5.78,-5.00,,,-7.29,-2.53,,,-0.57,-7.40,5.84,8.31,-4.03,-18.92,2.07,-28.17,-1.90,-10.01,-16.17,-2.26,1.46,-10.85,2.39,3.62,3.47,-33.78,4.96,-0.11,-4.42,-8.37,-34.69
SP1_sq,,,,,,13.42,33.89,,,33.21,2.47,,,3.66,19.20,,,6.78,-7.14,,,15.69,-1.00,,,3.97,-14.69,,,13.11,-11.71,11.00,-10.43,7.62,-3.17,-7.33,-14.42,9.71,10.12,-1.03,9.95,3.65,1.84,1.99,0.41,-2.45,-7.34,-3.40,2.44,-1.65,-2.05,2098.35
SP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2_yy,-5.50,5.92,,,154.62,,18.92,,23.66,38.66,66.38,,16.94,19.54,38.94,,118.78,-7.06,75.23,,-56.80,-10.47,-54.43,,197.10,199.78,209.13,,6.05,2.22,-0.22,,9.97,1.67,-19.16,-22.38,-50.22,-47.91,-31.87,-44.09,-21.38,-29.61,-36.09,-18.17,-13.00,-2.22,-25.17,-26.96,-24.98,-28.28,-2.11,-39.58
SP2_sy,-0.48,5.49,,,20.55,,63.49,,72.21,72.36,29.44,,-31.89,-27.55,-30.23,,-20.15,-12.66,-17.39,,11.24,18.59,19.27,,3.07,-19.15,-22.86,,-18.97,-13.18,-6.18,,7.76,-1.31,3.61,0.59,-5.37,-2.70,2.99,8.14,20.33,13.95,5.57,2.67,-0.01,3.48,-4.54,-5.21,-11.91,-11.90,-3.50,1972.12
SP2_qq,,,,,,2.90,-28.69,,,15.38,-14.44,,,17.94,-0.56,,,-49.89,87.48,,,3.83,-4.56,,,4.76,-1.58,,,0.98,-3.93,5.98,6.96,-6.65,-23.61,1.75,-31.40,-2.31,-0.08,-16.51,-3.53,-12.53,-9.28,6.91,2.56,-1.69,-30.58,4.36,5.34,-6.02,-5.25,-35.59
SP2_sq,,,,,,6.75,34.98,,,6.85,1.37,,,13.65,-2.37,,,24.30,-7.66,,,32.51,-7.13,,,3.95,-11.39,,,11.37,-4.24,0.39,0.65,2.00,0.53,-2.54,-5.31,4.88,6.41,2.33,5.37,-0.68,-1.42,-0.47,2.62,2.78,-9.06,-1.17,-4.64,2.79,-0.39,2022.15
CAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAR_yy,16.13,-42.38,,,218.02,,24.11,,48.83,13.96,-55.72,,-70.39,-69.98,,,54.00,24.83,115.20,,79.32,62.58,-46.60,,-49.94,-4.82,88.26,,-15.14,107.42,47.17,,97.93,-38.39,-37.33,-27.50,-11.92,-47.16,-32.18,-35.42,-31.50,-13.93,-20.37,-36.12,13.16,9.18,-23.71,-69.68,-50.10,-50.46,9.97,80.65
CAR_sy,82.14,-12.48,,,16.20,,5.43,,77.29,9.73,-46.11,,-48.61,-65.59,,,-50.09,54.19,97.93,,43.22,38.43,-1.30,,-6.97,2.00,7.64,,-10.82,-25.41,-44.84,,20.27,6.06,59.96,9.75,12.84,-33.83,-9.55,24.54,1.27,-0.64,3.18,8.04,39.80,108.65,29.73,1.97,-5.89,-9.36,-12.65,-49.77
CAR_qq,,,,,,28.92,-31.50,,,-1.29,-73.38,,,0.08,-11.33,,,-18.87,52.87,,,-26.44,-49.79,,,39.86,-0.69,,,241.86,-29.53,-6.91,-11.74,6.42,-28.33,7.70,7.23,-36.16,-8.01,2.56,13.74,-19.79,-14.89,-17.72,101.48,-22.62,-40.52,-67.30,231.52,-23.17,32.03,-46.28
CAR_sq,,,,,,34.43,-4.62,,,-16.80,-53.16,,,-44.29,-10.47,,,72.11,14.93,,,66.36,-18.06,,,82.41,-13.53,,,52.58,-36.05,11.68,10.38,34.55,-3.56,-23.37,13.48,-21.09,31.82,5.51,-7.72,-22.58,36.89,10.47,19.40,15.55,-14.88,-13.16,10.20,11.29,-17.97,-50.06
QR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QR_yy,18.17,-29.24,,,120.88,,-14.30,,39.09,42.26,27.08,,-111.80,-107.29,-99.56,,269.38,338.03,15231.58,,133.07,-11.50,-80.47,,-76.96,-14.84,13.36,,232.02,475.85,387.91,,-25.93,-61.66,-59.34,-34.99,30.73,-77.85,-111.37,-149.56,-90.37,-137.00,-165.29,-105.08,194.68,-301.71,-234.33,-67.36,-246.06,-193.88,2.87,3.51
QR_sy,16.00,-4.86,,,28.55,,4.80,,23.42,17.74,14.92,,-56.69,-64.84,-70.68,,9.22,147.21,184.56,,3.41,-13.65,6.66,,-9.89,-3.61,-7.14,,16.32,22.05,0.42,,-5.77,-3.87,-6.53,-11.17,14.79,-16.47,13.16,20.11,-2.74,-24.23,-11.91,-1.22,8.73,63.45,28.04,52.87,-3.05,-15.69,-19.07,-158.75
QR_qq,,,,,,2.27,-34.28,,,4.60,-41.29,,,35.41,103.53,,,-9.23,127.05,,,-65.53,-49.89,,,27.40,-33.30,,,120.97,-43.49,-27.22,-18.51,14.39,-40.07,16.37,63.87,-80.61,-130.76,-407.22,131.84,-174.47,-120.57,-292.10,145.75,-201.52,-83.57,-96.28,60.07,-104.25,39.33,-94.97
QR_sq,,,,,,-12.38,-14.95,,,-16.41,-16.99,,,-32.13,-30.78,,,53.61,-20.32,,,28.27,-1.58,,,37.22,-5.19,,,43.98,-21.99,-20.74,5.85,46.89,-24.16,-24.67,36.79,6.89,2.74,-20.05,10.76,-16.72,19.44,-10.34,21.92,25.18,-6.43,7.05,-22.68,8.86,-10.19,-177.72
CR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CR_yy,8.51,-13.60,,,65.28,,47.09,,66.76,73.55,50.68,,-48.31,-47.20,-34.87,,34.23,28.62,4.77,,-2.82,-24.76,-23.23,,-31.76,1.98,3.52,,68.31,81.10,64.90,,6.20,-13.72,-25.42,-21.88,-17.48,-39.55,-19.38,-17.25,7.11,-12.46,-27.19,-22.03,-31.70,-6.45,-6.11,-12.94,-10.86,-3.60,-2.16,-0.19
CR_sy,-0.53,29.72,,,22.26,,3.16,,46.95,52.91,75.47,,-5.01,-13.10,-27.45,,7.78,-17.32,-3.05,,-27.63,2.71,-10.59,,9.78,6.25,8.35,,-12.95,29.96,14.26,,4.50,-9.20,-4.12,-7.00,-20.75,-31.60,-1.44,-1.36,41.37,-0.44,-3.52,4.54,-9.11,11.49,-14.00,-13.12,-11.67,-8.69,-1.38,11.22
CR_qq,,,,,,4.54,4.85,,,8.80,-8.97,,,11.13,12.29,,,6.49,-8.53,,,-17.56,-6.67,,,23.21,-5.25,,,32.57,-13.72,-7.82,0.73,7.71,-25.42,-3.45,6.40,-21.10,-0.54,-0.89,37.72,-35.52,-17.27,6.14,20.64,-11.69,-16.97,-1.58,23.53,-4.50,-15.73,0.40
CR_sq,,,,,,6.98,-13.28,,,11.31,-0.49,,,1.82,-16.91,,,-21.89,-2.58,,,10.86,-15.19,,,7.30,-13.52,,,60.18,-23.97,-2.14,-12.33,39.19,-19.71,-5.08,-25.29,20.14,15.69,-5.00,7.07,-15.39,12.10,2.94,-6.91,3.78,-13.52,3.99,-5.36,7.28,-6.60,17.28
PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_yy,30.68,-48.87,,,218.02,,24.11,,48.83,13.96,-55.72,,-70.39,-69.98,,,54.00,24.83,115.20,,79.32,62.58,-7.09,,-49.94,-4.82,8.21,,98.12,107.97,47.79,,-13.86,-36.48,-35.64,-25.00,-3.93,-46.27,-28.41,-33.52,-37.14,-13.02,-21.53,-35.67,17.39,12.42,-13.55,-46.06,-43.99,-39.48,12.69,46.09
PP_sy,16.87,60.35,,,27.57,,32.14,,34.54,-3.65,-43.77,,-52.75,-64.53,,,-20.06,86.58,85.19,,12.82,9.99,-8.49,,-13.49,-9.65,1.25,,0.90,-12.95,-25.27,,7.23,36.13,101.23,-3.26,11.40,-37.73,-27.32,32.86,1.17,-5.55,-10.34,-1.40,25.24,77.49,9.92,4.41,-0.95,-15.82,-1.13,-33.86
PP_qq,,,,,,28.92,-31.50,,,-1.29,-73.38,,,0.08,-11.33,,,-18.87,52.87,,,-26.44,-12.64,,,39.86,-0.69,,,46.81,-29.42,-6.42,-11.16,8.25,-28.48,9.05,13.80,-39.46,-4.71,1.27,7.60,-16.22,-14.04,-16.98,96.33,-19.77,-33.90,-48.19,103.85,-13.31,23.08,-32.84
PP_sq,,,,,,21.67,-7.79,,,-12.86,-46.18,,,-34.59,-5.99,,,52.67,-6.69,,,48.84,-22.37,,,55.44,-13.01,,,34.10,-25.33,10.32,-2.94,70.26,10.38,-46.97,11.77,-4.83,28.84,-3.06,-14.89,-11.15,22.31,6.61,8.11,25.91,-24.26,1.27,2.56,7.01,-11.04,-32.25
RCLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RCLR_yy,-15.99,-11.07,,,44.47,,-2.73,,33.29,20.16,268.40,,-69.28,-68.39,-82.27,,-25.72,10.87,1.17,,50.67,-24.00,-31.06,,-35.52,27.50,-12.90,,4.17,21.84,104.72,,67.26,-57.81,-84.80,-84.88,-88.57,-5.18,161.38,-9.63,387.60,-42.35,-5.28,-18.03,-79.49,-47.87,-50.70,357.00,180.62,202.73,-23.16,-44.86
RCLR_sy,-22.01,9.32,,,-23.07,,-15.19,,28.39,19.11,5.99,,-38.87,-22.88,-61.24,,-22.44,-8.61,51.97,,16.80,37.55,91.92,,-30.68,-1.90,-28.72,,45.63,-4.12,-3.32,,-18.24,-16.73,-19.80,-11.07,30.63,18.32,78.13,28.75,13.95,14.98,-29.73,4.06,-18.78,-31.26,-27.09,0.73,-7.71,60.25,55.83,-88.23
RCLR_qq,,,,,,-16.10,-36.20,,,-24.36,95.61,,,-22.16,9.73,,,16.19,0.13,,,-41.39,-9.17,,,15.90,-37.95,,,35.56,4.26,-6.39,26.43,-65.81,-62.44,-6.90,-4.44,183.72,3.55,-67.81,415.57,-66.45,70.14,-72.14,29.00,-14.73,60.91,158.19,-20.79,-8.01,-59.16,85.29
RCLR_sq,,,,,,-24.14,19.00,,,-29.62,5.90,,,-11.22,-46.78,,,4.61,-11.49,,,23.19,23.49,,,74.34,-10.27,,,14.79,-9.53,-2.70,-19.09,16.91,-12.86,7.89,18.85,5.89,31.19,-22.02,5.19,6.84,-19.83,15.49,-17.91,-9.57,-14.96,59.56,-24.78,57.02,-17.31,-87.95
KP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KP_yy,6.53,-11.57,,,42.66,,22.19,,17.74,17.85,14.00,,-20.53,-17.71,-11.58,,14.68,10.21,2.29,,-1.83,-10.87,-11.81,,-16.53,1.81,2.74,,26.79,21.30,20.29,,1.84,-3.43,-8.96,-8.19,-6.44,-17.32,-9.41,-8.73,2.20,-7.63,-19.76,-15.06,-15.63,-4.41,-6.09,-12.12,-7.37,-3.02,-2.22,-0.97
KP_sy,-19.72,287.72,,,279.64,,234.43,,57.93,122.33,116.77,,-0.72,-36.06,-40.64,,-21.25,-7.83,-20.33,,-41.36,-41.85,-20.11,,-0.33,26.85,1.17,,-25.35,-15.11,-1.55,,28.98,-5.27,3.31,6.60,-9.43,-49.39,-13.16,-1.39,23.67,115.95,30.15,17.66,48.85,19.49,-45.07,-40.67,-44.24,-36.68,54.38,350.40
KP_qq,,,,,,1.94,1.08,,,2.03,-2.22,,,5.65,5.06,,,1.53,-2.49,,,-7.81,-3.52,,,12.45,-2.64,,,7.58,-3.45,-2.18,0.23,2.02,-8.98,-1.35,2.14,-9.85,-0.28,-0.61,14.38,-18.52,-13.37,5.21,13.61,-7.69,-14.89,-1.55,19.76,-3.36,-14.19,-0.29
KP_sq,,,,,,13.02,-3.45,,,59.11,-5.87,,,2.47,-12.61,,,19.93,-24.47,,,18.93,3.77,,,51.36,-17.24,,,72.12,-4.02,-3.15,-19.39,26.42,4.68,-0.06,-31.52,-29.36,79.62,13.47,-14.11,23.35,8.26,2.58,8.66,-0.98,-50.23,10.80,2.12,12.45,21.33,223.26
PKKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PKKO_yy,17.45,-9.74,,,84.21,,98.24,,45.43,33.01,26.88,,20.70,43.78,33.11,,-0.52,-18.12,-4.15,,37.54,100.89,81.07,,-2.53,-32.05,-37.83,,-30.30,-29.48,-26.87,,24.93,28.29,7.33,-16.58,-28.66,-12.32,18.60,13.21,0.81,-32.70,-46.47,-39.89,-24.44,-8.34,-5.59,-8.70,-2.97,-5.35,-12.17,-15.28
PKKO_sy,-127.37,147.74,,,3268.19,,4432.35,,122.81,110.82,91.24,,-5.51,-18.69,-20.68,,4.60,20.90,65.62,,-34.66,-45.02,-38.53,,49.67,86.79,-5.36,,-18.06,0.30,2.10,,-22.00,-19.95,-24.76,-30.61,-8.39,-53.27,43.50,-2.89,11.46,74.07,-49.47,-29.99,-30.48,-36.92,23.41,19.96,19.36,14.21,-11.41,-22.74
PKKO_qq,,,,,,3.28,9.88,,,-5.54,4.81,,,12.53,-2.97,,,-7.39,13.60,,,35.26,2.39,,,-5.72,-6.31,,,-4.60,-2.85,26.20,6.80,-2.03,-18.72,-1.92,-8.66,20.40,9.95,-6.37,-18.67,-19.62,-12.54,5.12,2.24,-2.49,-9.91,1.66,8.66,-4.88,-16.41,-1.93
PKKO_sq,,,,,,11.69,-0.23,,,5.68,-9.49,,,-9.06,-11.72,,,5.11,20.95,,,-11.55,35.20,,,10.38,-31.50,,,35.11,-30.27,24.67,-33.59,38.65,-34.45,14.97,-12.33,-29.27,101.28,-22.20,0.62,10.47,-41.57,7.79,-0.09,0.24,14.31,4.78,-0.58,-4.09,-11.34,-8.61
RN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
