,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
NetDebtEBITDA_sy,,-58.80,,,,56.12,344.08,9176.48,,6.73,-46.20,-81.67,,-9.38,36.37,199.16,,-83.97,-189.53,26.11,,1073.15,204.17,-16.62,,-3.09,-7.75,7.88,,9.13,-25.69,-43.92,,-13.33,60.56,-35.57,18.99,-22.43,18.64,36.26,-21.83,-12.57,-44.54,55.66,46.95,45.88,43.55,-8.52,-1.25,-5.54,-7.91,12.90
NetDebtEBITDA_qq,,,-69.40,-5.27,,,-22.04,39.32,,,-3.20,-7.13,,,-31.91,-62.49,,,-1.54,3.70,,,19.29,-23.88,,,-4.68,22.09,,,-45.82,-12.16,-355.79,132.70,-14.80,-78.33,-60.91,-4476.44,40.61,19.48,-17.65,-118.05,0.11,102.18,83.47,6.17,42.52,-800.50,25.22,-39.24,3.81,-42.19
NetDebtEBITDA_sq,,,-238.04,95.87,,,115.80,53.41,,,8.78,-47.74,,,63.69,14.65,,,-1014.00,261.49,,,-18.84,29.26,,,-22.75,51.16,,,-47.40,14.09,2.10,41.45,-2.55,-54.21,88.55,-7.80,49.05,-47.42,8.18,3.13,-5.45,47.58,2.13,2.37,-6.96,-5.95,10.24,-2.08,-9.30,15.31
DebtFin,-11489000000,-2023000000,5979000000,27562000000,,87532000000,134749000000,183815000000,,191759000000,201011000000,180442000000,,255685000000,306605000000,283179000000,,232175000000,210576000000,251598000000,,235692000000,241201000000,239072000000,,-439042000000,-443241000000,-327469000000,,-26334000000,-27515000000,-25710000000,-15535000000,-19823000000,-22336000000,-15295000000,-14881000000,-34381000000,-30829000000,-28224000000,-30382000000,-34424000000,-34606000000,-2310000000,-2771000000,-2459000000,-1575000000,7939000000,8250000000,4476000000,808000000,2839000000
DebtFin_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFin_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFin_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFin_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFinEBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DebtFinEBITDA_yy,,-58.83,,,,15491.42,5630.88,2595.05,,-99.30,-99.16,-99.49,,-2083.54,-2779.53,-4935.20,,63.74,75.33,84.31,,277.26,323.36,268.02,,-152.31,-145.97,-146.52,,57.30,41.63,11.58,,340.35,275.18,192.17,116.99,-499.45,-404.43,-573.36,-472.02,14.82,-6.49,92.94,81.20,91.00,95.64,340.01,200.55,191.95,133.00,-66.85
DebtFinEBITDA_sy,,-82.23,,,,215.08,328.10,3136.19,,40.54,-57.34,-82.16,,-10.82,157.76,260.86,,-101.93,-182.18,-27.12,,9491.46,181.26,14.81,,-17.89,51.21,14.64,,-22.06,-27.34,-55.64,,26.33,17.59,-85.93,-21.54,-55.35,-33.70,262.44,-14.93,-49.56,-43.13,106.00,81.83,320.76,282.64,2.78,44.38,-34.13,-66.12,0.31
DebtFinEBITDA_qq,,,-339.99,-223.07,,,-14.86,45.74,,,2.49,-10.82,,,-38.45,-60.93,,,5.80,-2.33,,,18.69,-23.03,,,-4.31,22.10,,,-42.58,-18.01,-419.34,127.50,3.92,-37.91,-4.28,-746.69,20.80,3.45,24.77,-48.07,0.98,93.60,-100.30,29.13,52.07,452.77,-16.09,-35.19,-82.80,254.38
DebtFinEBITDA_sq,,,47.91,-70.90,,,100.96,119.96,,,-39.00,-8.02,,,76.30,28.77,,,-7415.99,214.20,,,-34.97,61.36,,,19.75,22.33,,,11.64,-25.32,1.12,49.83,3.92,-91.07,464.09,-14.74,54.33,-51.17,32.40,-49.45,74.03,76.88,16.86,16.97,58.26,-52.49,64.16,-46.63,-18.60,40.66
SP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1_yy,,-9.69,,,,-55.39,-47.09,-49.26,,15.39,37.26,64.32,,-3.57,-4.56,-2.90,,-1.60,6.35,0.34,,6.18,0.37,5.95,,3997.01,4058.84,2988.64,,-86.63,-87.29,-85.77,,-37.35,-37.43,-42.49,-18.70,43.45,26.83,61.65,66.45,-3.25,8.30,-46.64,-47.49,-53.67,-52.97,57.13,56.06,52.59,53.45,16.61
SP1_sy,,12.05,,,,44.25,56.08,123.62,,35.53,59.18,21.83,,-20.60,-38.21,-28.12,,4.01,7.14,-16.54,,-9.69,-2.15,4.31,,12.61,1.21,-12.79,,-12.96,-5.31,-2.00,,-0.72,-5.54,3.59,-13.51,-17.36,-15.75,-4.18,2.33,31.47,24.20,14.86,18.36,8.09,1.73,-7.44,-12.33,-10.56,-9.82,-4.68
SP1_qq,,,-29.02,-13.00,,,-15.80,-16.56,,,0.16,-0.11,,,-0.88,1.63,,,7.12,-4.10,,,1.26,1.22,,,2.79,-24.82,,,-2.33,-15.81,-30.23,9.20,-2.45,-22.62,-1.37,92.68,-13.75,-1.38,1.56,11.99,-3.45,-51.41,-0.06,-1.19,-1.99,62.34,-0.74,-3.38,-1.43,23.37
SP1_sq,,,4.82,-6.55,,,13.42,33.89,,,33.21,2.47,,,3.66,19.20,,,6.78,-7.14,,,15.69,-1.00,,,3.97,-14.69,,,13.11,-11.71,11.00,-10.43,7.62,-3.17,-7.33,-14.42,9.71,10.12,-1.03,9.95,3.65,1.84,1.99,0.41,-2.45,-7.34,-3.40,2.44,-1.65,-2.05
SP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2_yy,,-7.23,,,,-57.68,-55.84,-64.89,,32.05,56.55,84.95,,50.85,50.49,74.81,,24.90,28.59,9.99,,1.48,-0.29,1.26,,1597.12,1629.22,1205.95,,-86.16,-86.84,-85.27,,-37.68,-36.98,-40.20,-14.19,50.73,33.75,66.96,55.69,-8.61,0.70,-43.30,-38.77,-45.35,-44.01,39.19,37.57,33.25,57.38,17.39
SP2_sy,,5.49,,,,20.55,22.19,63.49,,72.21,72.36,29.44,,-31.89,-27.55,-30.23,,-20.15,-12.66,-17.39,,11.24,18.59,19.27,,3.07,-19.15,-22.86,,-18.97,-13.18,-6.18,,7.76,-1.31,3.61,0.59,-5.37,-2.70,2.99,8.14,20.33,13.95,5.57,2.67,-0.01,3.48,-4.54,-5.21,-11.91,-11.90,-3.50
SP2_qq,,,-19.23,5.09,,,-15.74,-16.44,,,-0.10,-1.29,,,-0.35,14.67,,,2.60,-1.92,,,0.82,-0.41,,,2.72,-24.78,,,-2.35,-15.81,-30.25,8.67,-1.26,-20.11,0.10,90.88,-12.38,-0.27,-6.65,12.04,-3.45,-43.85,0.79,0.01,-1.09,39.60,-0.38,-3.13,16.82,4.13
SP2_sq,,,5.33,0.88,,,6.75,34.98,,,6.85,1.37,,,13.65,-2.37,,,24.30,-7.66,,,32.51,-7.13,,,3.95,-11.39,,,11.37,-4.24,0.39,0.65,2.00,0.53,-2.54,-5.31,4.88,6.41,2.33,5.37,-0.68,-1.42,-0.47,2.62,2.78,-9.06,-1.17,-4.64,2.79,-0.39
CAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAR_yy,,-61.32,,,,-84.61,-92.03,-97.05,,76.11,191.04,502.93,,714.50,687.88,2156.35,,289.17,171.40,-8.42,,-21.84,24.48,21.92,,367.40,517.46,858.25,,-66.98,-69.52,-86.54,,17.68,-56.61,-72.09,-71.63,-57.27,-32.46,27.58,57.38,459.50,1014.66,404.40,286.55,31.17,29.52,-97.82,-97.31,-98.18,-24.44,137.65
CAR_sy,,-12.48,,,,16.20,116.59,5.43,,77.29,9.73,-46.11,,-48.61,-65.59,-34.23,,-50.09,54.19,97.93,,43.22,38.43,-1.30,,-6.97,2.00,7.64,,-10.82,-25.41,-44.84,,20.27,6.06,59.96,9.75,12.84,-33.83,-9.55,24.54,1.27,-0.64,3.18,8.04,39.80,108.65,29.73,1.97,-5.89,-9.36,-12.65
CAR_qq,,,1.49,50.37,,,-47.43,-44.37,,,-13.12,15.24,,,-15.96,230.04,,,-41.39,11.36,,,-6.66,9.07,,,23.30,69.27,,,13.79,-25.22,-13.64,60.14,-58.04,-51.90,-12.23,141.22,-33.68,-9.15,8.27,757.55,32.14,-58.89,-17.02,191.00,30.47,-99.31,2.29,97.45,5307.73,-97.82
CAR_sq,,,-27.88,95.95,,,34.43,-4.62,,,-16.80,-53.16,,,-44.29,-10.47,,,72.11,14.93,,,66.36,-18.06,,,82.41,-13.53,,,52.58,-36.05,11.68,10.38,34.55,-3.56,-23.37,13.48,-21.09,31.82,5.51,-7.72,-22.58,36.89,10.47,19.40,15.55,-14.88,-13.16,10.20,11.29,-17.97
QR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QR_yy,,-45.90,,,,-85.99,-89.10,-95.15,,52.80,76.03,221.46,,749.70,968.34,2102.27,,208.08,76.14,-14.74,,-21.30,24.53,15.71,,341.56,462.97,818.83,,-66.11,-68.33,-85.85,,23.84,-59.44,-78.97,-80.77,-65.81,-44.07,29.15,70.12,558.55,1292.73,556.81,420.60,35.02,34.41,-78.31,-74.27,-91.79,146.65,15.52
QR_sy,,-4.86,,,,28.55,-36.33,4.80,,23.42,17.74,14.92,,-56.69,-64.84,-70.68,,9.22,147.21,184.56,,3.41,-13.65,6.66,,-9.89,-3.61,-7.14,,16.32,22.05,0.42,,-5.77,-3.87,-6.53,-11.17,14.79,-16.47,13.16,20.11,-2.74,-24.23,-11.91,-1.22,8.73,63.45,28.04,52.87,-3.05,-15.69,-19.07
QR_qq,,,-4.42,37.11,,,-25.62,-38.97,,,-14.31,11.46,,,7.74,129.76,,,-38.40,11.22,,,-2.53,3.34,,,24.27,68.66,,,16.14,-24.64,-13.34,63.27,-61.96,-60.94,-20.73,190.25,-37.78,-9.79,4.42,1023.57,31.59,-57.46,-17.23,191.40,31.00,-93.14,-1.79,-7.05,3836.17,-96.79
QR_sq,,,76.91,-48.33,,,-12.38,-14.95,,,-16.41,-16.99,,,-32.13,-30.78,,,53.61,-20.32,,,28.27,-1.58,,,37.22,-5.19,,,43.98,-21.99,-20.74,5.85,46.89,-24.16,-24.67,36.79,6.89,2.74,-20.05,10.76,-16.72,19.44,-10.34,21.92,25.18,-6.43,7.05,-22.68,8.86,-10.19
CR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CR_yy,,-49.40,,,,-85.67,-89.10,-94.75,,49.93,74.23,188.35,,717.45,913.73,2102.34,,208.07,76.13,-14.74,,-16.05,35.21,29.46,,345.13,449.46,780.66,,-47.10,-54.26,-80.81,,-5.76,-63.61,-72.52,-72.88,-58.67,-26.78,35.81,30.36,341.63,692.30,250.71,219.86,33.98,31.46,-79.67,-75.83,-92.01,146.65,15.52
CR_sy,,29.72,,,,22.26,21.71,3.16,,46.95,52.91,75.47,,-5.01,-13.10,-27.45,,7.78,-17.32,-3.05,,-27.63,2.71,-10.59,,9.78,6.25,8.35,,-12.95,29.96,14.26,,4.50,-9.20,-4.12,-7.00,-20.75,-31.60,-1.44,-1.36,41.37,-0.44,-3.52,4.54,-9.11,11.49,-14.00,-13.12,-11.67,-8.69,-1.38
CR_qq,,,-1.75,32.72,,,-25.24,-36.10,,,-13.12,5.75,,,7.74,129.75,,,-38.40,11.22,,,-0.79,6.48,,,22.47,70.67,,,5.89,-28.40,-4.40,30.01,-59.12,-45.92,-5.65,98.15,-27.57,0.29,-9.43,571.30,29.94,-55.60,-17.40,181.19,27.50,-93.14,-1.79,-7.05,3836.17,-96.79
CR_sq,,,7.47,2.31,,,6.98,-13.28,,,11.31,-0.49,,,1.82,-16.91,,,-21.89,-2.58,,,10.86,-15.19,,,7.30,-13.52,,,60.18,-23.97,-2.14,-12.33,39.19,-19.71,-5.08,-25.29,20.14,15.69,-5.00,7.07,-15.39,12.10,2.94,-6.91,3.78,-13.52,3.99,-5.36,7.28,-6.60
PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_yy,,-55.50,,,,-86.62,-92.03,-97.05,,76.11,191.04,502.93,,714.50,687.88,2156.35,,289.17,171.40,-8.42,,-21.83,24.49,21.93,,367.38,517.41,858.18,,-66.98,-69.52,-86.54,,17.68,-56.61,-72.09,-71.63,-57.27,-32.46,27.58,57.38,459.50,1014.66,404.40,286.55,31.17,29.52,-79.45,-76.64,-91.54,154.34,25.87
PP_sy,,60.35,,,,27.57,-33.94,32.14,,34.54,-3.65,-43.77,,-52.75,-64.53,-38.04,,-20.06,86.58,85.19,,12.82,9.99,-8.49,,-13.49,-9.65,1.25,,0.90,-12.95,-25.27,,7.23,36.13,101.23,-3.26,11.40,-37.73,-27.32,32.86,1.17,-5.55,-10.34,-1.40,25.24,77.49,9.92,4.41,-0.95,-15.82,-1.13
PP_qq,,,-11.79,50.37,,,-47.43,-44.37,,,-13.12,15.24,,,-15.96,230.04,,,-41.39,11.36,,,-6.66,9.07,,,23.30,69.27,,,13.79,-25.22,-13.64,60.14,-58.04,-51.90,-12.23,141.22,-33.68,-9.15,8.27,757.55,32.14,-58.89,-17.02,191.00,30.47,-93.48,-5.65,5.42,3820.68,-96.77
PP_sq,,,134.98,-53.91,,,21.67,-7.79,,,-12.86,-46.18,,,-34.59,-5.99,,,52.67,-6.69,,,48.84,-22.37,,,55.44,-13.01,,,34.10,-25.33,10.32,-2.94,70.26,10.38,-46.97,11.77,-4.83,28.84,-3.06,-14.89,-11.15,22.31,6.61,8.11,25.91,-24.26,1.27,2.56,7.01,-11.04
RCLR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RCLR_yy,,-26.33,,,,-83.59,-84.34,-89.34,,2.46,-22.61,-16.69,,727.69,1618.02,1847.71,,-41.09,-60.09,-49.27,,-5.00,31.69,-35.45,,-72.35,-49.87,-35.79,,280.16,61.24,164.17,,208.15,-11.79,-82.64,-82.08,-92.55,-66.27,146.34,40.70,417.65,166.13,218.19,404.49,259.03,462.98,-59.96,-33.61,-97.58,-9.61,-83.81
RCLR_sy,,9.32,,,,-23.07,-37.96,-15.19,,28.39,19.11,5.99,,-38.87,-22.88,-61.24,,-22.44,-8.61,51.97,,16.80,37.55,91.92,,-30.68,-1.90,-28.72,,45.63,-4.12,-3.32,,-18.24,-16.73,-19.80,-11.07,30.63,18.32,78.13,28.75,13.95,14.98,-29.73,4.06,-18.78,-31.26,-27.09,0.73,-7.71,60.25,55.83
RCLR_qq,,,20.64,3.95,,,15.16,-29.25,,,-13.02,-23.84,,,80.54,-13.65,,,22.30,9.75,,,69.54,-46.20,,,207.40,-31.09,,,30.38,12.91,-12.70,139.79,-62.68,-77.78,-9.86,-0.34,69.00,62.25,-48.51,266.67,-13.11,93.99,-18.37,160.94,36.25,-86.20,35.36,-90.48,4983.67,-97.53
RCLR_sq,,,-5.93,-12.95,,,-24.14,19.00,,,-29.62,5.90,,,-11.22,-46.78,,,4.61,-11.49,,,23.19,23.49,,,74.34,-10.27,,,14.79,-9.53,-2.70,-19.09,16.91,-12.86,7.89,18.85,5.89,31.19,-22.02,5.19,6.84,-19.83,15.49,-17.91,-9.57,-14.96,59.56,-24.78,57.02,-17.31
KP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KP_yy,,-62.68,,,,-1022.41,-986.42,-881.44,,45.15,54.87,60.67,,124.59,124.09,169.59,,310.30,298.02,24.30,,-4.01,2.59,7.46,,361.24,348.98,354.83,,-35.14,-36.66,-44.81,,-33.61,-36.61,-55.82,-33.06,34.25,24.64,106.35,92.55,1.73,13.82,-63.52,-59.35,-67.38,-68.23,103.38,94.78,81.88,180.38,21.96
KP_sy,,287.72,,,,279.64,262.62,234.43,,57.93,122.33,116.77,,-0.72,-36.06,-40.64,,-21.25,-7.83,-20.33,,-41.36,-41.85,-20.11,,-0.33,26.85,1.17,,-25.35,-15.11,-1.55,,28.98,-5.27,3.31,6.60,-9.43,-49.39,-13.16,-1.39,23.67,115.95,30.15,17.66,48.85,19.49,-45.07,-40.67,-44.24,-36.68,54.38
KP_qq,,,28.82,34.99,,,-23.79,-19.00,,,-1.85,-3.73,,,-0.20,199.60,,,-3.19,-6.43,,,3.47,-1.99,,,0.72,-0.71,,,-1.63,-13.50,-34.29,18.73,-6.08,-39.70,-0.45,138.12,-12.80,-0.17,-7.11,25.82,-2.45,-68.00,3.50,0.98,-5.00,104.84,-0.88,-5.71,46.45,-10.90
KP_sq,,,18.33,4.68,,,13.02,-3.45,,,59.11,-5.87,,,2.47,-12.61,,,19.93,-24.47,,,18.93,3.77,,,51.36,-17.24,,,72.12,-4.02,-3.15,-19.39,26.42,4.68,-0.06,-31.52,-29.36,79.62,13.47,-14.11,23.35,8.26,2.58,8.66,-0.98,-50.23,10.80,2.12,12.45,21.33
PKKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PKKO_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PKKO_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PKKO_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PKKO_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN_yy,,-85.90,,,,479.17,1537.67,30838.89,107575.00,3804.74,3815.08,4439.67,-104.71,-101.54,-100.65,-98.62,284.78,-491.42,-1696.57,-1243.95,-234.20,206.32,186.44,189.58,301.80,447.02,1041.53,1920.37,356.64,-5.15,-39.18,-83.79,-90.63,-121.16,-114.81,-131.25,-221.65,324.95,378.20,222.68,225.53,-26.03,-21.24,108.87,52.09,55.65,37.33,-47.79,-61.28,-65.80,-67.09,-22.17
RN_sy,,90.22,,,,-56.10,-48.39,-49.35,-22.22,-23.78,-16.66,1.24,-49.29,5.91,-12.09,-5.19,26.33,53.31,38.85,15.01,-21.30,-16.96,4.37,3.72,74.83,-3.70,-1.03,15.98,11.20,68.60,86.53,61.32,-17.16,-26.94,-55.46,-52.82,-18.35,22.28,42.32,32.00,9.98,-3.29,-6.37,27.56,36.45,19.04,20.89,-14.27,-10.16,-16.78,-9.11,-8.07
RN_qq,,,-138.44,103.96,1700.00,2011.11,-4.58,-14.68,6164.45,-23.44,-4.32,-1.07,-106.50,74.97,59.53,309.50,770.91,-180.10,-22.93,-33.39,-2.17,163.46,-0.05,38.24,130.16,72.02,108.57,144.66,-47.98,-64.27,33.73,-34.79,-69.94,-180.72,6.44,-37.63,-17.03,249.27,15.71,-39.31,19.74,-12.04,23.20,60.96,-12.81,-9.98,8.71,-38.81,-35.33,-20.51,4.61,44.71
RN_sq,,,-13.10,-5.03,8.99,-51.20,2.17,-6.79,67.37,-52.18,11.71,13.23,-16.17,-0.12,-7.28,22.12,11.70,21.22,-16.03,1.15,-23.56,27.90,5.54,0.52,28.85,-29.55,8.46,17.79,23.54,6.82,19.99,1.87,-36.56,-5.79,-26.84,7.91,9.79,41.08,-14.85,0.08,-8.52,24.06,-17.56,36.35,-2.14,8.22,-16.28,-3.30,2.55,0.25,-8.57,-2.19
CRN,436000,3091000,-8041000,198090000,11255000,534000,559000,655000,10000,14000,14000,14000,-222000,-888000,-2193000,1047000,120000,-150000,-122000,-92000,-90000,141000,141000,102000,44000,26000,12000,5000,10000,27000,20000,31000,104000,-129000,-137000,-100000,-85000,57000,49000,81000,68000,77000,63000,39000,45000,50000,46000,75000,115000,145000,139000,96000
CRN_yy,,608.94,,,,-82.72,106.95,-99.67,-99.91,-97.38,-97.50,-97.86,-2320.00,-6442.86,-15764.29,7378.57,154.05,83.11,94.44,-108.79,-175.00,194.00,215.57,210.87,148.89,-81.56,-91.49,-95.10,-77.27,3.85,66.67,520.00,940.00,-577.78,-785.00,-422.58,-181.73,144.19,135.77,181.00,180.00,35.09,28.57,-51.85,-33.82,-35.06,-26.98,92.31,155.56,190.00,202.17,28.00
CRN_sy,,-47.31,,,,126.53,152.22,123.14,30.56,31.53,15.86,-12.22,56.74,-11.64,1.52,3.38,-3.62,-36.43,-46.82,-28.16,-15.02,31.71,45.77,-7.95,-13.81,6.02,3.38,8.64,-12.18,-41.48,-47.66,-37.50,25.55,26.87,82.14,97.27,-1.16,-11.76,-28.92,-23.04,2.35,2.67,10.34,-18.56,-21.84,-15.58,-9.38,14.71,13.97,20.00,14.48,12.18
CRN_qq,,,-360.14,2563.50,-94.32,-95.26,4.68,17.17,-98.47,40.00,,,-1685.71,-300.00,-146.96,147.74,-88.54,-225.00,18.67,24.59,2.17,256.67,,-27.66,-56.86,-40.91,-53.85,-58.33,100.00,170.00,-25.93,55.00,235.48,-224.04,-6.20,27.01,15.00,167.06,-14.04,65.31,-16.05,13.24,-18.18,-38.10,15.38,11.11,-8.00,63.04,53.33,26.09,-4.14,-30.94
CRN_sq,,,-8.16,34.44,-10.74,105.56,2.25,18.94,-47.78,107.09,,,-6.75,16.74,3.49,-8.24,-13.06,-23.00,-13.41,23.94,2.84,19.34,,-21.74,-3.70,46.79,-6.55,-17.76,-22.16,-2.19,-16.42,-1.79,56.36,-1.16,20.00,6.37,-21.66,-11.76,-3.33,15.17,4.19,-11.49,3.90,-15.00,,-4.41,11.54,7.59,-0.64,0.65,6.41,5.42
CPZ,682000,4939000,-15007000,357732000,20326000,2941000,5231000,8737000,139000,179000,201000,216000,-3317000,-9566000,-10359000,1100000,126000,-174000,-201000,-196000,-192000,308000,280000,229000,100000,62000,45000,25000,49000,92000,62000,64000,212000,-199000,-231000,-259000,-320000,368000,450000,543000,436000,419000,299000,176000,81000,70000,46000,182000,285000,546000,520000,526000
CPZ_yy,,624.19,,,,-40.45,134.86,-97.56,-99.32,-93.91,-96.16,-97.53,-2486.33,-5444.13,-5253.73,409.26,103.80,98.18,98.06,-117.82,-252.38,277.01,239.30,216.84,152.08,-79.87,-83.93,-89.08,-51.00,48.39,37.78,156.00,332.65,-316.30,-472.58,-504.69,-250.94,284.92,294.81,309.65,236.25,13.86,-33.56,-67.59,-81.42,-83.29,-84.62,3.41,251.85,680.00,1030.43,189.01
CPZ_sy,,59.35,,,,35.19,154.14,67.19,-4.96,-10.20,2.83,13.98,17.64,42.03,32.88,88.21,38.20,-16.50,-30.31,-47.24,-26.79,3.05,2.51,7.96,10.31,3.75,3.12,5.83,-2.69,-12.00,8.86,6.34,13.09,-10.61,-2.58,-17.20,-9.98,-8.23,-18.33,-6.73,-13.44,6.33,-1.50,-4.81,8.45,-6.70,-16.46,0.80,-16.71,13.43,12.12,2.11
CPZ_qq,,,-403.85,2483.77,-94.32,-85.53,77.86,67.02,-98.41,28.78,12.29,7.46,-1635.65,-188.39,-8.29,110.62,-88.55,-238.10,-15.52,2.49,2.04,260.42,-9.09,-18.21,-56.33,-38.00,-27.42,-44.44,96.00,87.76,-32.61,3.23,231.25,-193.87,-16.08,-12.12,-23.55,215.00,22.28,20.67,-19.71,-3.90,-28.64,-41.14,-53.98,-13.58,-34.29,295.65,56.59,91.58,-4.76,1.15
CPZ_sq,,,-46.92,22.93,54.16,34.40,-0.22,-19.13,-12.37,26.99,14.25,-10.36,-9.55,53.32,6.89,26.97,-33.58,-7.36,-10.79,-3.88,-7.84,30.41,-11.26,1.22,-5.83,22.66,-11.81,3.89,-13.41,10.92,9.09,1.49,-7.92,-12.31,18.89,-13.75,0.12,-10.61,5.80,-1.50,-7.09,9.81,-1.99,-4.81,5.85,-5.53,-12.23,14.85,-12.53,28.66,-13.25,4.59
RZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZ_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZ_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZ_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZ_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRZ_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRZ_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRZ_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRZ_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMO_yy,,-80.37,,,,573.71,1711.11,45950.00,160183.33,3942.37,2686.28,1920.12,-102.10,-100.95,-100.64,-98.55,294.51,-291.52,-512.23,-480.62,-144.65,158.09,171.54,173.76,266.16,155.88,105.73,62.97,-63.16,-81.98,-65.83,2.40,-37.86,-237.61,-207.80,-154.36,-290.82,262.75,219.39,170.14,176.03,-24.81,-8.28,46.79,9.55,38.62,119.42,59.60,57.98,-13.73,-54.91,-52.80
RMO_sy,,-6.46,,,,-59.32,-77.19,-60.94,-40.74,14.10,-32.38,-30.23,-55.42,-17.35,-8.75,-26.99,-6.24,-19.79,43.46,59.61,44.09,52.72,15.04,-13.08,-12.54,-13.59,-5.16,7.24,14.02,-0.78,-11.75,5.97,-4.70,4.60,5.27,-7.28,-1.28,21.01,19.83,35.38,0.78,-4.34,-2.98,-16.25,12.72,-3.00,4.17,4.97,6.12,10.98,14.00,12.96
RMO_qq,,,-146.29,103.70,1700.00,2083.33,10.69,5.86,6165.15,-44.94,-23.71,-23.25,-106.50,74.97,48.68,273.82,770.99,-150.39,19.75,-8.06,-2.17,165.56,-1.16,11.42,130.17,0.96,-20.53,-11.74,-47.98,-50.62,50.74,164.46,-68.43,-209.35,-18.09,-33.35,-10.81,193.26,-13.37,-21.66,20.11,-7.77,5.68,25.38,-10.36,16.70,67.28,-8.80,-11.27,-36.27,-12.57,-4.53
