,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
CPCurrent_sq,,,-11.29,38.96,-20.08,-23.80,-21.80,19.44,-7.77,-5.09,-22.72,9.36,-1.67,20.55,-23.50,6.47,-7.14,5.19,-3.88,21.93,-6.92,9.38,4.37,,-15.86,19.04,-16.21,17.33,-17.51,20.40,-38.44,-2.67,-0.28,35.09,-21.97,1.98,-6.11,5.69,-10.03,-1.29,22.24,-6.83,-8.27,-8.23,1.31,0.57,-10.82,2.22,1.39,3.44,0.07,-1.98
ZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_yy,100.33,61.90,,,,48.88,17.02,48.52,36.53,33.76,44.24,-18.56,-29.59,-24.55,-17.40,31.16,44.55,20.11,-16.73,-34.72,-24.43,5.14,75.41,117.80,90.14,32.44,-7.08,-4.71,-15.59,9.83,21.23,-3.18,14.06,2.21,-0.66,5.93,-6.70,-29.64,-19.05,-40.55,-22.47,37.69,17.70,76.56,50.93,5.88,16.70,19.51,27.60,38.26,29.52,10.75
ZCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCurrent_qq,,,19.26,2.30,15.37,5.77,-6.26,29.83,6.06,3.62,1.09,-26.70,-8.31,11.05,10.67,16.40,1.05,-7.73,-23.27,-8.75,16.97,28.37,28.01,13.30,2.12,-10.59,-10.18,16.19,-9.53,16.33,-0.86,-7.20,6.57,4.25,-3.65,-1.04,-6.14,-21.38,10.85,-27.32,22.42,39.62,-5.24,9.02,4.65,-2.06,4.44,11.65,11.73,6.12,-2.16,-4.53
ZCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZCurrent_yy,-50.07,-38.24,,,,-32.83,-14.55,-32.66,-26.75,-25.23,-30.67,22.78,42.02,32.53,21.06,-23.76,-30.82,-16.74,20.09,53.17,32.34,-4.88,-42.99,-54.08,-47.41,-24.50,7.62,4.94,18.46,-8.95,-17.51,3.28,-12.33,-2.17,0.67,-5.59,7.18,42.12,23.53,68.21,28.98,-27.37,-15.04,-43.37,-33.75,-5.55,-14.31,-16.33,-21.63,-27.67,-22.79,-9.70
CZCurrent_sy,-61.10,20.86,,,,31.59,-71.56,-68.93,-44.65,-62.21,-29.78,-26.37,42.02,395.80,216.62,166.51,132.72,-32.27,43.57,42.22,-35.00,-47.60,-81.04,-79.65,-68.17,46.79,19.49,55.90,109.13,-39.53,-17.36,-25.08,-46.60,-15.95,9.53,8.30,4.35,11.27,26.84,40.15,24.28,-15.36,-27.55,-40.13,-32.09,26.29,26.39,38.82,15.22,-20.70,-18.85,-36.62
CZCurrent_qq,,,-16.15,-2.25,-13.32,-5.46,6.68,-22.97,-5.72,-3.50,-1.08,36.42,9.06,-9.95,-9.64,-14.08,-1.05,8.39,30.32,9.59,-14.50,-22.10,-21.89,-11.74,-2.08,11.84,11.34,-13.94,10.54,-14.04,0.87,7.76,-6.17,-4.07,3.79,1.05,6.53,27.19,-9.78,37.60,-18.31,-28.38,5.53,-8.28,-4.44,2.10,-4.25,-10.44,-10.49,-5.77,2.21,4.74
CZCurrent_sq,,,257.09,-12.07,-50.29,-15.69,-22.82,-3.95,-11.45,-42.44,43.42,0.73,70.80,100.95,-8.42,-15.22,49.15,-41.52,94.14,-16.01,-31.84,-52.85,-29.77,-9.84,6.62,117.44,-42.84,17.64,43.03,-37.13,-21.88,6.65,1.94,-1.03,1.80,5.45,-1.78,5.54,16.04,16.52,-12.91,-28.12,-0.68,-3.71,-1.21,33.68,-0.60,5.76,-18.01,-7.99,1.70,-17.40
ZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_yy,67.43,35.73,,,,33.56,7.80,55.07,44.45,36.91,47.33,-15.05,-22.15,-24.52,-19.17,20.74,29.33,51.80,36.54,16.48,24.40,6.50,16.15,30.84,19.70,2.42,-11.54,-40.14,-16.20,10.29,17.50,116.18,12.84,2.01,0.62,-24.91,-1.63,-6.29,6.92,-19.72,4.25,21.88,11.05,57.52,33.02,18.21,25.49,27.37,34.68,38.42,29.97,14.23
ZOCurrent_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOCurrent_qq,,,16.66,-7.86,12.10,10.84,-5.84,32.54,4.42,5.06,1.32,-23.58,-4.30,1.86,8.50,14.17,2.50,19.55,-2.41,-2.61,9.47,2.35,6.43,9.72,0.15,-12.42,-8.07,-25.76,40.20,15.26,-2.06,36.60,-26.82,4.20,-3.40,1.94,-4.14,-0.73,10.22,-23.46,24.48,16.06,0.43,8.56,5.13,3.14,6.61,10.18,11.16,6.00,0.11,-3.16
ZOCurrent_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZOCurrent_yy,-40.27,-26.32,,,,-25.13,-7.23,-35.51,-30.77,-26.96,-32.13,17.71,28.46,32.48,23.72,-17.18,-22.68,-34.13,-26.76,-14.15,-19.62,-6.10,-13.90,-23.57,-16.45,-2.37,13.04,67.06,19.33,-9.33,-14.89,-53.74,-11.38,-1.97,-0.62,33.16,1.66,6.71,-6.47,24.57,-4.07,-17.95,-9.95,-36.51,-24.83,-15.40,-20.31,-21.49,-25.75,-27.76,-23.06,-12.46
CZOCurrent_sy,-47.52,20.02,,,,25.91,-66.07,-61.17,-40.51,-52.91,-30.38,-30.81,28.46,125.88,74.74,62.11,26.99,-13.46,8.64,-0.48,5.60,-44.72,-35.01,-57.68,-68.07,-17.17,-38.95,61.29,67.90,4.25,-2.85,-38.70,-16.25,6.56,-5.82,12.06,-7.08,7.40,7.84,17.78,11.99,-7.17,1.83,-15.14,-17.58,-17.62,40.31,50.28,54.96,15.30,-30.70,-45.30
CZOCurrent_qq,,,-14.28,8.53,-10.79,-9.78,6.21,-24.55,-4.24,-4.82,-1.30,30.85,4.50,-1.83,-7.83,-12.41,-2.44,-16.36,2.47,2.67,-8.65,-2.29,-6.05,-8.86,-0.15,14.18,8.78,34.69,-28.67,-13.24,2.11,-26.79,36.65,-4.03,3.52,-1.91,4.31,0.74,-9.27,30.65,-19.67,-13.84,-0.43,-7.89,-4.88,-3.04,-6.20,-9.24,-10.04,-5.66,-0.11,3.26
CZOCurrent_sq,,,213.01,-10.73,-53.84,-2.39,-15.64,2.15,-29.27,-22.74,24.72,1.53,31.30,35.85,-3.51,-5.81,2.85,-7.42,21.12,-13.72,9.14,-51.54,42.40,-43.81,-17.65,25.71,4.96,48.44,-14.27,-21.95,-2.19,-6.33,17.11,-0.68,-13.55,11.46,-2.89,14.79,-13.20,21.73,-7.66,-4.85,-4.78,1.44,-10.33,-4.90,62.19,8.65,-7.53,-29.24,-2.52,-14.24
EVCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
